gene_id,gene_name,knockout_flux,baseline_flux,flux_ratio,flux_reduction,impact,status,num_reactions,reactions
4056_AT2,LTC4S,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,LTC4Sr
3098_AT5,HK1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,4,HEX10;HEX7;HEX1;HEX4
3098_AT2,HK1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,4,HEX10;HEX7;HEX1;HEX4
3098_AT4,HK1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,4,HEX10;HEX7;HEX1;HEX4
3037_AT1,HAS2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,HAS2;HAS1
2632_AT1,GBE1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GLBRAN
1178_AT1,CLC,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,LPASE
2645_AT1,GCK,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,4,HEX10;HEX7;HEX1;HEX4
4258_AT1,MGST2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,LTC4Sr
3081_AT1,HGD,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,HGNTOR
11112_AT1,HIBADH,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,HIBDm
3034_AT1,HAL,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,HISDr
144195_AT1,SLC2A14,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GLCt1
154091_AT1,SLC2A12,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GLCt1
56606_AT1,SLC2A9,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GLCt1
3067_AT1,HDC,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,HISDC
56606_AT2,SLC2A9,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GLCt1
11182_AT1,SLC2A6,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GLCt1
8942_AT1,KYNU,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,HKYNH
6524_AT1,SLC5A2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,GLCt2;GLCt4
6508_AT2,SLC4A3,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,HCO3_CLt
5408_AT1,PNLIPRP2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,LPSe
2645_AT3,GCK,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,4,HEX10;HEX7;HEX1;HEX4
366_AT1,AQP9,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,UREAtm;L_LACtcm
496_AT1,ATP4B,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,HKt
159963_AT1,SLC5A12,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GLCt4
6526_AT1,SLC5A3,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,INSTt4;NAt;GLCt4
178_AT6,AGL,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GLDBRAN
178_AT2,AGL,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GLDBRAN
3145_AT1,HMBS,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,HMBS
314_AT2,AOC2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,5,13DAMPPOX;MAOX;PEAMNO;MHISOR;PTRCOX1
6916_AT1,TBXAS1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,TXASr
178_AT1,AGL,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GLDBRAN
178_AT5,AGL,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GLDBRAN
3157_AT2,HMGCS1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,HMGCOAS
3158_AT1,HMGCS2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,HMGCOASm
4259_AT1,MGST3,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,LTC4Sr
2645_AT2,GCK,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,4,HEX10;HEX7;HEX1;HEX4
4056_AT1,LTC4S,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,LTC4Sr
54511_AT1,HMGCLL1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,HMGLm
3162_AT1,HMOX1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,HOXG
2954_AT2,GSTZ1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,MACACI
3163_AT1,HMOX2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,HOXG
2752_AT1,GLUL,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GLNS
2954_AT1,GSTZ1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,MACACI
51557_AT1,LGSN,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GLNS
2954_AT3,GSTZ1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,MACACI
5834_AT1,PYGB,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,GLPASE2;GLPASE1
2595_AT1,GANC,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,MALT
5836_AT1,PYGL,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,GLPASE2;GLPASE1
5837_AT1,PYGM,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,GLPASE2;GLPASE1
3290_AT1,HSD11B1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,HSD11B1r
125206_AT1,SLC5A10,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GLCt4
124637_AT1,CYB5D1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,L_LACDcm
495_AT1,ATP4A,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,HKt
3291_AT1,HSD11B2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,HSD11B2r
3292_AT1,HSD17B1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,HSD17B1
2746_AT1,GLUD1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,GDHm;GLUDym
2747_AT1,GLUD2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,GDHm;GLUDym
7923_AT1,HSD17B8,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,HSD17B1
4351_AT1,MPI,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,MAN6PI
3294_AT1,HSD17B2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,HSD17B8r
64087_AT1,MCCC2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,MCCCrm
51478_AT1,HSD17B7,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,HSD17B7r;HSD17B9r
2744_AT1,GLS,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GLUNm
27165_AT1,GLS2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GLUNm
56922_AT1,MCCC1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,MCCCrm
27165_AT2,GLS2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GLUNm
3155_AT1,HMGCL,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,HMGLm;HMGLx
178_AT4,AGL,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GLDBRAN
178_AT3,AGL,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GLDBRAN
80270_AT1,HSD3B7,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,HSD3B7P;HSD3B7
57026_AT1,PDXP,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,PYDXPP
7351_AT1,UCP2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,Htm
2639_AT1,GCDH,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GLUTCOADHm
2639_AT2,GCDH,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GLUTCOADHm
4357_AT1,MPST,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,MCPST
57030_AT1,SLC17A7,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GLUVESSEC
246213_AT1,SLC17A8,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GLUVESSEC
57084_AT1,SLC17A6,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GLUVESSEC
4190_AT1,MDH1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,SLDx;MDH
9481_AT1,SLC25A27,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,Htm
130752_AT1,MDH1B,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,SLDx;MDH
9016_AT1,SLC25A14,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,Htm
3290_AT2,HSD11B1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,HSD11B1r
2729_AT1,GCLC,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GLUCYS
2730_AT1,GCLM,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GLUCYS
4200_AT1,ME2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,ME2m;ME1m
9016_AT2,SLC25A14,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,Htm
4199_AT1,ME1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,ME2
10873_AT1,ME3,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,ME2m
1545_AT1,CYP1B1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,P4501B1r
7352_AT2,UCP3,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,Htm
3420_AT2,IDH3B,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,ICDHxm
3421_AT2,IDH3G,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,ICDHxm
6549_AT1,SLC9A2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,NAt5;NAt3_1
1557_AT1,CYP2C19,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,4,P4502C94;P4502C19;P4502C92;P4502C93
389015_AT1,SLC9A4,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,NAt3_1
3419_AT1,IDH3A,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,ICDHxm
27430_AT1,MAT2B,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,METAT
23417_AT1,MLYCD,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,MCD;MMCDm;MCDm
5471_AT1,PPAT,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,GLUPRT
3284_AT1,HSD3B2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,HSD3B3r
4143_AT1,MAT1A,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,METAT
3421_AT1,IDH3G,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,ICDHxm
6553_AT1,SLC9A5,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,NAt3_1
6548_AT1,SLC9A1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,NAt5;NAt3_1
3420_AT3,IDH3B,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,ICDHxm
27430_AT2,MAT2B,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,METAT
3417_AT1,IDH1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,ICDHyr
3418_AT1,IDH2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,ICDHym
8140_AT1,SLC7A5,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,METLEUex
4548_AT1,MTR,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,METS
123041_AT3,SLC24A4,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,NCKt
7173_AT5,TPO,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,5,IDHPOXOX4;IDHPOXOX3;THYPX;IDHPOXOX2b;IDHPOXOXb
7054_AT1,TH,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,TYR3MO2
7350_AT1,UCP1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,Htm
4191_AT1,MDH2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,MDHm
7352_AT1,UCP3,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,Htm
9187_AT1,SLC24A1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,NCKt;NCNt
7173_AT1,TPO,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,5,IDHPOXOX4;IDHPOXOX3;THYPX;IDHPOXOX2b;IDHPOXOXb
7173_AT4,TPO,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,5,IDHPOXOX4;IDHPOXOX3;THYPX;IDHPOXOX2b;IDHPOXOXb
7173_AT3,TPO,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,5,IDHPOXOX4;IDHPOXOX3;THYPX;IDHPOXOX2b;IDHPOXOXb
123041_AT2,SLC24A4,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,NCKt
27124_AT1,INPP5J,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,MI1345PP;MI145PP;PI345P5P
123041_AT1,SLC24A4,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,NCKt
3636_AT1,INPPL1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,MI1345PP;MI145PP;PI345P5P
124583_AT1,CANT1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,6,NDP3ex;NTP3e;NDP10ex;NDP7ex;NDP8ex;NDP7er
8867_AT2,SYNJ1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,4,PI45P5P;MI1345PP;MI145PP;PI345P5P
56623_AT1,INPP5E,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,4,PI45P5P;MI1345PP;MI145PP;PI345P5P
586_AT1,BCAT1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,LEUTA;VALTA;ILETA
587_AT1,BCAT2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,ILETAm;VALTAim;LEUTAm
27124_AT2,INPP5J,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,MI1345PP;MI145PP;PI345P5P
3420_AT1,IDH3B,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,ICDHxm
4144_AT1,MAT2A,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,METAT
4831_AT1,NME2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,19,NDPK8;NDPK2;NDPK4n;NDPK1;NDPK5;NDPK6;NDPK6n;NDPK10n;NDPK2n;NDPK9n
8501_AT1,SLC43A1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,4,LEUtec;METtec;ILEtec;VALtec
8867_AT1,SYNJ1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,4,PI45P5P;MI1345PP;MI145PP;PI345P5P
3615_AT1,IMPDH2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,IMPD
4832_AT1,NME3,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,10,NDPK8;NDPK2;NDPK1;NDPK7;NDPK3;NDPK4;NDPK5;NDPK6;NDPK10;NDPK9
3635_AT1,INPP5D,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,MI1345PP;MI145PP;PI345P5P
3633_AT1,INPP5B,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,4,PI45P5P;MI1345PP;MI145PP;PI345P5P
29922_AT1,NME7,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,10,NDPK8;NDPK2;NDPK1;NDPK7;NDPK3;NDPK4;NDPK5;NDPK6;NDPK10;NDPK9
3614_AT1,IMPDH1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,IMPD
10201_AT1,NME6,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,10,NDPK8;NDPK2;NDPK1;NDPK7;NDPK3;NDPK4;NDPK5;NDPK6;NDPK10;NDPK9
3628_AT1,INPP1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,MI14PP;MI134PP
3614_AT2,IMPDH1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,IMPD
3707_AT1,ITPKB,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,MI145PK
55586_AT1,MIOX,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,INOSTO
57419_AT1,SLC24A3,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,NCKt
25769_AT1,SLC24A2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,NCKt;NCNt
4830_AT2,NME1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,19,NDPK8;NDPK2;NDPK4n;NDPK1;NDPK5;NDPK6;NDPK6n;NDPK10n;NDPK2n;NDPK9n
3706_AT1,ITPKA,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,MI145PK
115584_AT1,SLC5A11,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,INSTt4_2
3612_AT1,IMPA1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,MI4PP;MI1PP;MI3PP
91734_AT1,IDI2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,IPDDIx
4833_AT1,NME4,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,7,NDPK8m;NDPK7m;NDPK5m;NDPK3m;NDPK4m;NDPK1m;NDPK6m
3613_AT1,IMPA2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,MI4PP;MI1PP;MI3PP
57127_AT1,RHBG,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,NH4t3r
3422_AT1,IDI1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,IPDDIx
51477_AT1,ISYNA1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,MI1PS
6005_AT1,RHAG,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,NH4t3r
8801_AT1,SUCLG2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,ITCOAL1m;MECOAS1m;SUCOAS1m
3631_AT1,INPP4A,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,MI34PP
8802_AT1,SUCLG1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,6,ITCOAL1m;SUCOAS1m;MECOAS1m;SUCOASm;ITCOALm;MECOALm
29922_AT2,NME7,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,10,NDPK8;NDPK2;NDPK1;NDPK7;NDPK3;NDPK4;NDPK5;NDPK6;NDPK10;NDPK9
3632_AT1,INPP5A,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,MI1345PP;MI145PP;PI345P5P
6558_AT1,SLC12A2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,NKCCt;NKCC2t
349565_AT1,NMNAT3,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,NNATr_copy2;NMNAT
8803_AT1,SUCLA2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,3,SUCOASm;ITCOALm;MECOALm
3631_AT2,INPP4A,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,MI34PP
64802_AT1,NMNAT1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,NNATn;NMNATn
23057_AT1,NMNAT2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,NNATr_copy2;NMNAT
23057_AT2,NMNAT2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,2,NNATr_copy2;NMNAT
23475_AT1,QPRT,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,NNDPR
84693_AT1,MCEE,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,MMEm
4837_AT1,NNMT,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,NNMT
4594_AT1,MUT,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,MMMm
5409_AT1,PNMT,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,NORANMT
116255_AT1,MOGAT1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,MOGAT
80168_AT1,MOGAT2,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,1,MOGAT
4830_AT1,NME1,8.68247832632317,8.68247832632316,1.0000000000000013,-1.3322676295501878e-15,MINIMAL,optimal,19,NDPK8;NDPK2;NDPK4n;NDPK1;NDPK5;NDPK6;NDPK6n;NDPK10n;NDPK2n;NDPK9n
